id_str	from_user	text	created_at	time	geo_coordinates	user_lang	in_reply_to_user_id_str	in_reply_to_screen_name	from_user_id_str	in_reply_to_status_id_str	source	profile_image_url	user_followers_count	user_friends_count	user_location	status_url	entities_str
1163411821937733632	RitaGKlapper	@andredoerfler @place2help @ruv_de @heimathafenWI @socialimpactlab @SEND_ev @gruene_wi @grameencl @UniUtrecht @leuphana @NewOrderDesign Spannendes Meeting mit super Potential.	Mon Aug 19 11:26:08 +0000 2019	19/08/2019 12:26:08			799958868163960836	andredoerfler	2583660844	1162446029758836736	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	7	13		http://twitter.com/RitaGKlapper/statuses/1163411821937733632	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"andredoerfler","name":"André Dörfler","id":799958868163960800,"id_str":"799958868163960836","indices":[0,14]},{"screen_name":"place2help","name":"place2help","id":1970773922,"id_str":"1970773922","indices":[15,26]},{"screen_name":"ruv_de","name":"R+V Versicherung","id":48390551,"id_str":"48390551","indices":[27,34]},{"screen_name":"heimathafenWI","name":"heimathafenWiesbaden","id":416153411,"id_str":"416153411","indices":[35,49]},{"screen_name":"socialimpactlab","name":"Social Impact","id":473043912,"id_str":"473043912","indices":[50,66]},{"screen_name":"SEND_ev","name":"SEND e.V.","id":870291613842624500,"id_str":"870291613842624512","indices":[67,75]},{"screen_name":"gruene_wi","name":"Die Grünen Wiesbaden","id":241261187,"id_str":"241261187","indices":[76,86]},{"screen_name":"grameencl","name":"Grameen Creative Lab","id":39716211,"id_str":"39716211","indices":[87,97]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[98,109]},{"screen_name":"leuphana","name":"Leuphana","id":2786016848,"id_str":"2786016848","indices":[110,119]},{"screen_name":"NewOrderDesign","name":"New Order Design","id":946832191492952000,"id_str":"946832191492952064","indices":[120,135]}],"urls":[]}
1163411821937733632	RitaGKlapper	@andredoerfler @place2help @ruv_de @heimathafenWI @socialimpactlab @SEND_ev @gruene_wi @grameencl @UniUtrecht @leuphana @NewOrderDesign Spannendes Meeting mit super Potential.	Mon Aug 19 11:26:08 +0000 2019	19/08/2019 12:26:08			799958868163960836	andredoerfler	2583660844	1162446029758836736	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	7	13		http://twitter.com/RitaGKlapper/statuses/1163411821937733632	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"andredoerfler","name":"André Dörfler","id":799958868163960800,"id_str":"799958868163960836","indices":[0,14]},{"screen_name":"place2help","name":"place2help","id":1970773922,"id_str":"1970773922","indices":[15,26]},{"screen_name":"ruv_de","name":"R+V Versicherung","id":48390551,"id_str":"48390551","indices":[27,34]},{"screen_name":"heimathafenWI","name":"heimathafenWiesbaden","id":416153411,"id_str":"416153411","indices":[35,49]},{"screen_name":"socialimpactlab","name":"Social Impact","id":473043912,"id_str":"473043912","indices":[50,66]},{"screen_name":"SEND_ev","name":"SEND e.V.","id":870291613842624500,"id_str":"870291613842624512","indices":[67,75]},{"screen_name":"gruene_wi","name":"Die Grünen Wiesbaden","id":241261187,"id_str":"241261187","indices":[76,86]},{"screen_name":"grameencl","name":"Grameen Creative Lab","id":39716211,"id_str":"39716211","indices":[87,97]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[98,109]},{"screen_name":"leuphana","name":"Leuphana","id":2786016848,"id_str":"2786016848","indices":[110,119]},{"screen_name":"NewOrderDesign","name":"New Order Design","id":946832191492952000,"id_str":"946832191492952064","indices":[120,135]}],"urls":[]}
1163408752483229696	Frances_Dunn	RT @UUGeo: 350mln people worldwide live in deltas. Dam construction and other human activities increase risk of #delta drowning, as they reduce the delivery of sediment, writes @Frances_Dunn @UtrechtUni with colleagues @unisouthampton https://t.co/YGI5u0eNKI https://t.co/lUJNiEA8pb	Mon Aug 19 11:13:56 +0000 2019	19/08/2019 12:13:56					90934962		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/436910778923237376/mbZISOZa_normal.jpeg	150	151		http://twitter.com/Frances_Dunn/statuses/1163408752483229696	{"hashtags":[{"text":"delta","indices":[112,118]}],"symbols":[],"user_mentions":[{"screen_name":"UUGeo","name":"Geowetenschappen UU","id":49980589,"id_str":"49980589","indices":[3,9]}],"urls":[]}
1163406306155405312	tullney	RT @jeroenbosman: We fully updated our (CC-BY) slide deck detailing Plan S and its options in an institutional context, in our case @UtrechtUni @UniUtrecht @cOAlitionS_OA  https://t.co/adF6WRGhz2 https://t.co/ie24lJFs5w	Mon Aug 19 11:04:13 +0000 2019	19/08/2019 12:04:13					190261638		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/3585253114/ac0eb46b98e381977d0bb32371516bf8_normal.png	793	908	Berlin & Hannover	http://twitter.com/tullney/statuses/1163406306155405312	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"jeroenbosman","name":"Jeroen Bosman","id":9104202,"id_str":"9104202","indices":[3,16]}],"urls":[]}
1163405794152460288	saint_dav	@ACSPublications @ACS_AMI @ChemistryCU @UniUtrecht @EPSRC @ARCHER_HPC @SuperCompWales @CCI_Cardiff @UTMoldova @kieluni @ARCCACardiffUni @HPCWales @CUOpenResearch, thank you for making this article Gold Open Access and free for everyone to read 😀!	Mon Aug 19 11:02:11 +0000 2019	19/08/2019 12:02:11			376920241	saint_dav	376920241	1154401509804781569	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/964089562610962433/z3AgHEp6_normal.jpg	358	800	Cardiff	http://twitter.com/saint_dav/statuses/1163405794152460288	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"ACSPublications","name":"ACS Publications","id":171599679,"id_str":"171599679","indices":[0,16]},{"screen_name":"ACS_AMI","name":"ACS Applied Materials & Interfaces","id":1566304268,"id_str":"1566304268","indices":[17,25]},{"screen_name":"ChemistryCU","name":"Cardiff University School of Chemistry","id":394556825,"id_str":"394556825","indices":[26,38]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[39,50]},{"screen_name":"EPSRC","name":"EPSRC","id":59780450,"id_str":"59780450","indices":[51,57]},{"screen_name":"ARCHER_HPC","name":"ARCHER HPC Service","id":2328504319,"id_str":"2328504319","indices":[58,69]},{"screen_name":"SuperCompWales","name":"Supercomputing Wales","id":807222624074027000,"id_str":"807222624074027008","indices":[70,85]},{"screen_name":"CCI_Cardiff","name":"CCI","id":284944284,"id_str":"284944284","indices":[86,98]},{"screen_name":"UTMoldova","name":"UTMoldova","id":747399008486727700,"id_str":"747399008486727681","indices":[99,109]},{"screen_name":"kieluni","name":"Universität Kiel CAU 🎓","id":1612812474,"id_str":"1612812474","indices":[110,118]},{"screen_name":"ARCCACardiffUni","name":"ARCCA @ Cardiff Uni","id":2203159369,"id_str":"2203159369","indices":[119,135]},{"screen_name":"HPCWales","name":"HPC Wales","id":389997191,"id_str":"389997191","indices":[136,145]},{"screen_name":"CUOpenResearch","name":"Cardiff Uni Open Research","id":473759952,"id_str":"473759952","indices":[146,161]}],"urls":[]}
1163405601029918725	ferli90	RT @jeroenson: Fully updated (CC-BY) slide deck detailing Plan S and its options in an institutional context, in our case @UtrechtUni @UniUtrecht @cOAlitionS_OA https://t.co/LXZiGiSF2A #openaccess #openscience #planS	Mon Aug 19 11:01:24 +0000 2019	19/08/2019 12:01:24					168627231		<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	http://pbs.twimg.com/profile_images/575334890096345088/NyY1j_sw_normal.png	2011	3392	Vienna, Austria	http://twitter.com/ferli90/statuses/1163405601029918725	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"jeroenson","name":"Jeroen Sondervan","id":41577553,"id_str":"41577553","indices":[3,13]},{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[122,133]}],"urls":[]}
1163405366727729152	jeroenson	Fully updated (CC-BY) slide deck detailing Plan S and its options in an institutional context, in our case @UtrechtUni @UniUtrecht @cOAlitionS_OA https://t.co/LXZiGiSF2A #openaccess #openscience #planS	Mon Aug 19 11:00:29 +0000 2019	19/08/2019 12:00:29					41577553		<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/665912429742690305/qbF2iVR8_normal.jpg	2353	1064		http://twitter.com/jeroenson/statuses/1163405366727729152	{"hashtags":[{"text":"openaccess","indices":[170,181]},{"text":"openscience","indices":[182,194]},{"text":"planS","indices":[195,201]}],"symbols":[],"user_mentions":[{"screen_name":"UtrechtUni","name":"Utrecht University","id":33550981,"id_str":"33550981","indices":[107,118]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[119,130]},{"screen_name":"cOAlitionS_OA","name":"cOAlition S","id":1140984435745140700,"id_str":"1140984435745140736","indices":[131,145]}],"urls":[{"url":"https://t.co/LXZiGiSF2A","expanded_url":"http://tinyurl.com/plansuu201906","display_url":"tinyurl.com/plansuu201906","indices":[146,169]}]}
1163405263883427840	AcademicTrnsfr	Security adviseur (0,8 - 1,0 fte) https://t.co/FfTDUPppU0 @UniUtrecht	Mon Aug 19 11:00:04 +0000 2019	19/08/2019 12:00:04					49637376		<a href="https://www.academictransfer.com" rel="nofollow">AT app</a>	http://pbs.twimg.com/profile_images/1692488952/AT_logo_duiker_achtergrond_normal.png	10898	11088	Utrecht, The Netherlands	http://twitter.com/AcademicTrnsfr/statuses/1163405263883427840	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[58,69]}],"urls":[{"url":"https://t.co/FfTDUPppU0","expanded_url":"https://www.academictransfer.com/285189/","display_url":"academictransfer.com/285189/","indices":[34,57]}]}
1163405010450997248	jeroenson	RT @jeroenbosman: We fully updated our (CC-BY) slide deck detailing Plan S and its options in an institutional context, in our case @UtrechtUni @UniUtrecht @cOAlitionS_OA  https://t.co/adF6WRGhz2 https://t.co/ie24lJFs5w	Mon Aug 19 10:59:04 +0000 2019	19/08/2019 11:59:04					41577553		<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/665912429742690305/qbF2iVR8_normal.jpg	2353	1064		http://twitter.com/jeroenson/statuses/1163405010450997248	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"jeroenbosman","name":"Jeroen Bosman","id":9104202,"id_str":"9104202","indices":[3,16]}],"urls":[]}
1163404906008645632	ehollenberg	@KramerAline @tudelft @UniLeiden @UniUtrecht Snap ik, herkenbaar ook😉	Mon Aug 19 10:58:39 +0000 2019	19/08/2019 11:58:39			230480645	KramerAline	252694667	1163404744905449473	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/828987824359821312/3XZOtf52_normal.jpg	3511	3576	Castricum	http://twitter.com/ehollenberg/statuses/1163404906008645632	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"KramerAline","name":"Aline Kramer","id":230480645,"id_str":"230480645","indices":[0,12]},{"screen_name":"tudelft","name":"TU Delft","id":29964546,"id_str":"29964546","indices":[13,21]},{"screen_name":"UniLeiden","name":"Universiteit Leiden","id":58478256,"id_str":"58478256","indices":[22,32]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[33,44]}],"urls":[]}
1163404842120826880	ottoraspe	RT @inno_estafette: 'Innovatie is een collectief proces. Het kan voor beginnende innovators echter lastig zijn een hecht en gecoördineerd netwerk te vormen', aldus @markohekkert, hoogleraar Innovatiewetenschappen aan de @UniUtrecht. #NLinnovatief #samenwerking https://t.co/j3Q1IggvaD https://t.co/T98h8Ub1Nc	Mon Aug 19 10:58:24 +0000 2019	19/08/2019 11:58:24					115065684		<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	http://pbs.twimg.com/profile_images/926416015403167744/ws9rgKI7_normal.jpg	1091	1537		http://twitter.com/ottoraspe/statuses/1163404842120826880	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"inno_estafette","name":"Innovatie-estafette","id":181906450,"id_str":"181906450","indices":[3,18]}],"urls":[]}
1163404744905449473	KramerAline	@ehollenberg @tudelft @UniLeiden @UniUtrecht Wij blijven ons verwonderen (en genieten!)  #groos	Mon Aug 19 10:58:00 +0000 2019	19/08/2019 11:58:00			252694667	ehollenberg	230480645	1163403904316530688	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/926565751451918336/9xZqUAsR_normal.jpg	1682	3656	@PresentKampen	http://twitter.com/KramerAline/statuses/1163404744905449473	{"hashtags":[{"text":"groos","indices":[89,95]}],"symbols":[],"user_mentions":[{"screen_name":"ehollenberg","name":"Esther Hollenberg","id":252694667,"id_str":"252694667","indices":[0,12]},{"screen_name":"tudelft","name":"TU Delft","id":29964546,"id_str":"29964546","indices":[13,21]},{"screen_name":"UniLeiden","name":"Universiteit Leiden","id":58478256,"id_str":"58478256","indices":[22,32]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[33,44]}],"urls":[]}
1163403904316530688	ehollenberg	@KramerAline @tudelft @UniLeiden @UniUtrecht Wat gaaf dat hij van kinds af aan al zo gefascineerd is, dan kan hij in Florence zijn hart ophalen. Stoer ook dat hij zich heeft aangesloten bij de studenten van de andere studierichting/universiteiten om mee te kunnen gaan!	Mon Aug 19 10:54:40 +0000 2019	19/08/2019 11:54:40			230480645	KramerAline	252694667	1163401961535877121	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	http://pbs.twimg.com/profile_images/828987824359821312/3XZOtf52_normal.jpg	3511	3576	Castricum	http://twitter.com/ehollenberg/statuses/1163403904316530688	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"KramerAline","name":"Aline Kramer","id":230480645,"id_str":"230480645","indices":[0,12]},{"screen_name":"tudelft","name":"TU Delft","id":29964546,"id_str":"29964546","indices":[13,21]},{"screen_name":"UniLeiden","name":"Universiteit Leiden","id":58478256,"id_str":"58478256","indices":[22,32]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[33,44]}],"urls":[]}
1163403043150454786	irynakuchma	RT @jeroenbosman: We fully updated our (CC-BY) slide deck detailing Plan S and its options in an institutional context, in our case @UtrechtUni @UniUtrecht @cOAlitionS_OA  https://t.co/adF6WRGhz2 https://t.co/ie24lJFs5w	Mon Aug 19 10:51:15 +0000 2019	19/08/2019 11:51:15					437591452		<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	http://pbs.twimg.com/profile_images/1694872224/irynak_normal.jpg	5763	6327		http://twitter.com/irynakuchma/statuses/1163403043150454786	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"jeroenbosman","name":"Jeroen Bosman","id":9104202,"id_str":"9104202","indices":[3,16]}],"urls":[]}
1163402181288087552	UUCopernicus	RT @inno_estafette: 'Innovatie is een collectief proces. Het kan voor beginnende innovators echter lastig zijn een hecht en gecoördineerd netwerk te vormen', aldus @markohekkert, hoogleraar Innovatiewetenschappen aan de @UniUtrecht. #NLinnovatief #samenwerking https://t.co/j3Q1IggvaD https://t.co/T98h8Ub1Nc	Mon Aug 19 10:47:49 +0000 2019	19/08/2019 11:47:49					4425195676		<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	http://pbs.twimg.com/profile_images/674572227925385216/UHUCqZBp_normal.png	1509	754	Utrecht, Nederland	http://twitter.com/UUCopernicus/statuses/1163402181288087552	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"inno_estafette","name":"Innovatie-estafette","id":181906450,"id_str":"181906450","indices":[3,18]}],"urls":[]}
1163401961535877121	KramerAline	@ehollenberg Dat weet ik wel zeker! Met zn 18 jaartjes... 😉 Als kind al gefascineerd van mooie gebouwen.  Hij is als enige  (nu 2e jrs) Bouwkundestudent @tudelft mee met studenten kunstgeschiedenis @UniLeiden en @UniUtrecht	Mon Aug 19 10:46:57 +0000 2019	19/08/2019 11:46:57			252694667	ehollenberg	230480645	1163400490463440896	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	http://pbs.twimg.com/profile_images/926565751451918336/9xZqUAsR_normal.jpg	1682	3656	@PresentKampen	http://twitter.com/KramerAline/statuses/1163401961535877121	{"hashtags":[],"symbols":[],"user_mentions":[{"screen_name":"ehollenberg","name":"Esther Hollenberg","id":252694667,"id_str":"252694667","indices":[0,12]},{"screen_name":"tudelft","name":"TU Delft","id":29964546,"id_str":"29964546","indices":[153,161]},{"screen_name":"UniLeiden","name":"Universiteit Leiden","id":58478256,"id_str":"58478256","indices":[198,208]},{"screen_name":"UniUtrecht","name":"Universiteit Utrecht","id":33548291,"id_str":"33548291","indices":[212,223]}],"urls":[]}
